date,25-Jun,26-Jun,Remaining weeks,1,,,,
类别,milestone,学期目标,当前完成,本周目标,本周完成,周期目标,周期完成,Notes
编程,usaco traning: fin C3,58,58,0,0,0,0,Finished
编程,"usaco hist, fin 2018~2019 Bronze and maybe silver",,0,0,0,0,0,On Stall
奥数,finish精讲与测试7年级,10,10,10,0,0,0,Finished
数(中考),finish数学,4章,4,0,0,0,0,
BS,each semester each subject 10 ribbons,6*16+10*5,6*16+10*2,10,2,4+4,0,
练字,,3*8,3*8,0,0,0,0,
足球队,,,开始训练,完成训练,0,0,0,On Stall
墨墨,积累单词,15500,14218,?,?,18+20+45,0,
英语,writing better,,0,0,0,0,0,Dunno if there are classes
学而思,每节课“超神”（连续答对7题）,做完每周作业,,0,0,0,0,
运动,拳击(俯卧撑跳绳)或Ring Fit完成,每天做其中一个,0,每天1(10*3+1000)或R,0,0,0,
英语,finish book,index book,0,完成,0,0,0,
